"","site","date","brood","brood_weight","var"
"4498",67,2015-09-09,1,NA,NA
"4499",67,2015-09-10,1,NA,NA
"4500",67,2015-09-11,1,NA,NA
"4501",67,2015-09-12,1,NA,NA
"4502",67,2015-09-13,1,NA,NA
"4503",67,2015-09-14,1,NA,NA
"4504",67,2015-09-15,1,NA,NA
"4505",67,2015-09-16,1,NA,NA
"4506",67,2015-09-17,1,NA,NA
"4507",67,2015-09-18,1,NA,NA
"4508",67,2015-09-19,1,NA,NA
"4509",67,2015-09-20,1,NA,NA
"4510",67,2015-09-21,1,NA,NA
"4511",67,2015-09-22,1,NA,NA
"4512",72,2013-07-16,4,134,3.46410161513775
"4513",72,2013-07-17,4,144.966666666667,9.63542678221169
"4514",72,2013-07-18,4,160.034782608696,17.0583930867933
"4515",72,2013-07-19,4,205.913043478261,30.5992843957763
"4516",72,2013-07-20,4,242.95652173913,27.5563382664701
"4517",72,2013-07-21,3,254.071428571429,35.5901221468133
"4518",72,2013-07-22,3,330.4,59.586043262866
"4519",72,2013-07-23,3,396.923076923077,75.5492707290567
"4520",72,2013-07-24,3,461.785714285714,82.7471766170619
"4521",72,2013-07-25,3,575.53125,84.6428276118481
"4522",72,2013-07-26,3,662.414634146342,113.248986427382
"4523",72,2013-07-27,3,824.8125,111.239325330568
"4524",72,2013-07-28,3,897.272727272727,154.875668609607
"4525",72,2013-07-29,3,980.222222222222,165.583996295112
"4526",72,2013-07-30,3,1108.6,123.306794286614
"4527",72,2013-07-31,3,1199.31818181818,168.27380662412
"4528",72,2013-08-01,3,1323.85714285714,249.225966579693
"4529",72,2013-08-02,3,1539.88235294118,199.813442402422
"4530",72,2013-08-03,3,1566.375,221.636526773003
"4531",72,2013-08-04,3,1618.66666666667,184.489332281003
"4532",72,2013-08-05,3,1694.29411764706,180.245821448744
"4533",72,2013-08-06,3,1733.04545454545,193.222585461606
"4534",72,2013-08-07,3,1963,203.770369868545
"4535",72,2013-08-08,3,1957.35,225.335171408469
"4536",72,2013-08-09,3,2104.63636363636,219.196407212949
"4537",72,2013-08-10,3,1730.88,266.714491544798
"4538",72,2013-08-11,3,1871.6,214.353713020592
"4539",72,2013-08-12,3,2144.45454545455,245.730118034178
"4540",72,2013-08-13,3,1975.71428571429,158.366212125116
"4541",72,2013-08-14,3,2077.5,216.161719295737
"4542",72,2013-08-15,3,2015.14285714286,309.455558775639
"4543",72,2013-08-16,3,1743.92307692308,232.62349904447
"4544",72,2013-08-17,3,1978.2,85.272504361019
"4545",72,2013-08-18,3,2514.75,60.8502259650693
"4546",72,2013-08-19,3,1954.5,3.67423461417477
"4547",72,2013-08-20,3,NA,NA
"4548",72,2013-08-21,3,NA,NA
"4549",72,2013-08-22,3,NA,NA
"4550",72,2013-08-23,3,NA,NA
"4551",72,2013-08-24,3,NA,NA
"4552",72,2013-08-25,3,NA,NA
"4553",72,2013-08-26,3,NA,NA
"4554",72,2013-08-27,3,NA,NA
"4555",72,2013-08-28,3,NA,NA
"4556",72,2013-08-29,3,NA,NA
"4557",72,2013-08-30,3,NA,NA
"4558",72,2013-08-31,3,NA,NA
"4559",72,2013-09-01,3,NA,NA
"4560",72,2013-09-02,3,NA,NA
"4561",72,2013-09-03,3,NA,NA
"4562",72,2013-09-04,3,NA,NA
"4563",72,2013-09-05,3,NA,NA
"4564",72,2013-09-06,3,NA,NA
"4565",72,2013-09-07,3,NA,NA
"4566",72,2013-09-08,3,NA,NA
"4567",72,2013-09-09,3,NA,NA
"4568",72,2013-09-10,3,NA,NA
"4569",72,2013-09-11,3,NA,NA
"4570",72,2013-09-12,3,NA,NA
"4571",72,2013-09-13,3,NA,NA
"4572",72,2013-09-14,3,NA,NA
"4573",72,2013-09-15,3,NA,NA
"4574",72,2013-09-16,3,NA,NA
"4575",72,2013-09-17,3,NA,NA
"4576",72,2013-09-18,3,NA,NA
"4577",72,2013-09-19,3,NA,NA
"4578",72,2013-09-20,3,NA,NA
"4579",72,2013-09-21,3,NA,NA
"4580",72,2013-09-22,3,NA,NA
"4581",72,2013-09-23,3,NA,NA
"4582",72,2013-09-24,3,NA,NA
"4583",72,2014-07-15,1,33.5,1.73205080756888
"4584",72,2014-07-16,3,103.241666666667,5.40466116596041
"4585",72,2014-07-17,3,112.492028985507,10.9164059247341
"4586",72,2014-07-18,3,131.495652173913,19.4826445518871
"4587",72,2014-07-19,3,163.695652173913,25.6514336330512
"4588",72,2014-07-20,3,206.168737060041,28.3177474528447
"4589",72,2014-07-21,3,279.514285714286,45.032618328549
"4590",72,2014-07-22,3,352.574358974359,65.3418839926852
"4591",72,2014-07-23,3,418.543956043956,78.0223896358813
"4592",72,2014-07-24,3,499.700892857143,83.383848840407
"4593",72,2014-07-25,3,604.49237804878,95.1387573653824
"4594",72,2014-07-26,3,716.547256097561,112.583085398679
"4595",72,2014-07-27,3,848.965909090909,127.455675599105
"4596",72,2014-07-28,2,625.83164983165,130.900130578408
"4597",72,2014-07-29,2,696.274074074074,119.195393292276
"4598",72,2014-07-30,2,769.306060606061,120.444509371208
"4599",72,2014-07-31,2,841.058441558441,173.618025574683
"4600",72,2014-08-01,1,441.285714285714,143.890678893831
"4601",72,2014-08-02,1,513.294117647059,115.362344758744
"4602",72,2014-08-03,1,522.125,127.961908394647
"4603",72,2014-08-04,1,539.555555555556,106.514965655051
"4604",72,2014-08-05,1,564.764705882353,104.064973533738
"4605",72,2014-08-06,1,577.681818181818,111.557111729774
"4606",72,2014-08-07,1,654.333333333333,117.646877896474
"4607",72,2014-08-08,1,652.45,130.09732187057
"4608",72,2014-08-09,1,701.545454545455,126.553104709795
"4609",72,2014-08-10,1,576.96,153.987683490163
"4610",72,2014-08-11,1,623.866666666667,123.757173914235
"4611",72,2015-07-14,1,33.5,1.73205080756888
"4612",72,2015-07-15,2,69.7416666666667,5.11960568001488
"4613",72,2015-07-16,3,109.750362318841,9.94774125089359
"4614",72,2015-07-17,3,127.728623188406,18.1669096815647
"4615",72,2015-07-18,3,152.226086956522,22.285963962174
"4616",72,2015-07-19,3,196.907867494824,29.0884156928916
"4617",72,2015-07-20,3,255.562939958592,42.373998238469
"4618",72,2015-07-21,3,327.131501831502,59.2307511738104
"4619",72,2015-07-22,3,396.369597069597,73.2695573379824
"4620",72,2015-07-23,3,478.080013736264,81.074442771066
"4621",72,2015-07-24,3,566.577199477352,94.5812462578312
"4622",72,2015-07-25,3,687.58612804878,103.86518295842
"4623",72,2015-07-26,3,794.83328713969,128.044254269246
"4624",72,2015-07-27,3,900.76914983165,145.806630000528
"4625",72,2015-07-28,3,995.364983164983,149.006820955255
"4626",72,2015-07-29,3,1096.0468013468,153.773317301879
"4627",72,2015-07-30,3,1210.59177489178,187.647028514172
"4628",72,2015-07-31,3,1354.3525592055,208.450688155944
"4629",72,2015-08-01,3,1476.70483193277,224.471040583775
"4630",72,2015-08-02,3,1574.97467320261,202.554087830219
"4631",72,2015-08-03,3,1626.44526143791,196.339518755329
"4632",72,2015-08-04,3,1682.00207961973,186.064359302268
"4633",72,2015-08-05,3,1796.7798573975,192.653304598843
"4634",72,2015-08-06,3,1884.46515151515,207.872774105153
"4635",72,2015-08-07,3,2008.32878787879,216.290983049157
"4636",72,2015-08-08,3,1930.95545454545,238.019344037937
"4637",72,2015-08-09,3,1902.37212121212,234.614008690004
"4638",72,2015-08-10,3,1915.64484848485,243.219671075899
"4639",72,2015-08-11,3,1997.25627705628,209.292986295657
"4640",72,2015-08-12,3,2065.88961038961,209.911915606552
"4641",72,2015-08-13,3,2022.78571428571,236.339084712967
"4642",72,2015-08-14,3,1945.52197802198,255.996304695806
"4643",72,2015-08-15,3,1912.42197802198,228.872479170414
"4644",72,2015-08-16,3,2078.95769230769,147.295442685432
"4645",72,2015-08-17,3,2149.15,60.5190052793335
"4646",72,2015-08-18,3,NA,NA
"4647",72,2015-08-19,3,NA,NA
"4648",72,2015-08-20,3,NA,NA
"4649",72,2015-08-21,3,NA,NA
"4650",72,2015-08-22,3,NA,NA
"4651",72,2015-08-23,3,NA,NA
"4652",72,2015-08-24,3,NA,NA
"4653",72,2015-08-25,3,NA,NA
"4654",72,2015-08-26,3,NA,NA
"4655",72,2015-08-27,3,NA,NA
"4656",72,2015-08-28,3,NA,NA
"4657",72,2015-08-29,3,NA,NA
"4658",72,2015-08-30,3,NA,NA
"4659",72,2015-08-31,3,NA,NA
"4660",72,2015-09-01,3,NA,NA
"4661",72,2015-09-02,3,NA,NA
"4662",72,2015-09-03,3,NA,NA
"4663",72,2015-09-04,3,NA,NA
"4664",72,2015-09-05,3,NA,NA
"4665",72,2015-09-06,3,NA,NA
"4666",72,2015-09-07,3,NA,NA
"4667",72,2015-09-08,3,NA,NA
"4668",72,2015-09-09,3,NA,NA
"4669",72,2015-09-10,3,NA,NA
"4670",72,2015-09-11,3,NA,NA
"4671",72,2015-09-12,3,NA,NA
"4672",72,2015-09-13,3,NA,NA
"4673",72,2015-09-14,3,NA,NA
"4674",72,2015-09-15,3,NA,NA
"4675",72,2015-09-16,3,NA,NA
"4676",72,2015-09-17,3,NA,NA
"4677",72,2015-09-18,3,NA,NA
"4678",72,2015-09-19,3,NA,NA
"4679",72,2015-09-20,3,NA,NA
"4680",72,2015-09-21,3,NA,NA
"4681",72,2015-09-22,3,NA,NA
"4682",72,2015-09-23,2,NA,NA
"4683",72,2015-09-24,1,NA,NA
"4684",75,2013-07-10,2,67,2.44948974278318
"4685",75,2013-07-11,2,72.4833333333333,6.81327561732836
"4686",75,2013-07-12,2,80.0173913043478,12.0621054278173
"4687",75,2013-07-13,2,102.95652173913,21.6369614957091
"4688",75,2013-07-14,2,121.478260869565,19.4852736528914
"4689",75,2013-07-15,2,169.380952380952,29.0592130476732
"4690",75,2013-07-16,2,220.266666666667,48.6518005951417
"4691",75,2013-07-17,2,264.615384615385,61.6857212418579
"4692",75,2013-07-18,2,307.857142857143,67.5627867892537
"4693",75,2013-07-19,2,383.6875,69.1105793451289
"4694",75,2013-07-20,2,441.609756097561,92.4674102114875
"4695",75,2013-07-21,2,549.875,90.826528797116
"4696",75,2013-07-22,2,598.181818181818,126.455453888639
"4697",75,2013-07-23,2,653.481481481482,135.198766831309
"4698",75,2013-07-24,2,739.066666666667,100.679575940179
"4699",75,2013-07-25,2,799.545454545455,137.394987768287
"4700",75,2013-07-26,2,882.571428571429,203.492149590727
"4701",75,2013-07-27,2,1026.58823529412,163.146992544976
"4702",75,2013-07-28,2,1044.25,180.965466318853
"4703",75,2013-07-29,2,1079.11111111111,150.634909025078
"4704",75,2013-07-30,2,1129.52941176471,147.170096939409
"4705",75,2013-07-31,2,1155.36363636364,157.765580387416
"4706",75,2013-08-01,2,1308.66666666667,166.377810292045
"4707",75,2013-08-02,2,1304.9,183.985397017778
"4708",75,2013-08-03,2,1403.09090909091,178.973117041014
"4709",75,2013-08-04,2,1153.92,217.771470430204
"4710",75,2013-08-05,2,1247.73333333333,175.019073790476
"4711",75,2013-08-06,2,1429.63636363636,200.637801205873
"4712",75,2013-08-07,2,1317.14285714286,129.305470734632
"4713",75,2013-08-08,2,1385,176.495304732428
"4714",75,2013-08-09,2,1343.42857142857,252.669405689388
"4715",75,2013-08-10,2,1162.61538461538,189.936291613254
"4716",75,2013-08-11,2,1318.8,69.6247082579166
"4717",75,2013-08-12,2,1676.5,49.6840014491587
"4718",75,2013-08-13,2,1303,3
"4719",75,2013-08-14,2,NA,NA
"4720",75,2013-08-15,2,NA,NA
"4721",75,2013-08-16,2,NA,NA
"4722",75,2013-08-17,2,NA,NA
"4723",75,2013-08-18,2,NA,NA
"4724",75,2013-08-19,2,NA,NA
"4725",75,2013-08-20,2,NA,NA
"4726",75,2013-08-21,2,NA,NA
"4727",75,2013-08-22,2,NA,NA
"4728",75,2013-08-23,2,NA,NA
"4729",75,2013-08-24,2,NA,NA
"4730",75,2013-08-25,2,NA,NA
"4731",75,2013-08-26,2,NA,NA
"4732",75,2013-08-27,2,NA,NA
"4733",75,2013-08-28,2,NA,NA
"4734",75,2013-08-29,2,NA,NA
"4735",75,2013-08-30,2,NA,NA
"4736",75,2013-08-31,2,NA,NA
"4737",75,2013-09-01,2,NA,NA
"4738",75,2013-09-02,2,NA,NA
"4739",75,2013-09-03,2,NA,NA
"4740",75,2013-09-04,2,NA,NA
"4741",75,2013-09-05,2,NA,NA
"4742",75,2013-09-06,2,NA,NA
"4743",75,2013-09-07,2,NA,NA
"4744",75,2013-09-08,2,NA,NA
"4745",75,2013-09-09,2,NA,NA
"4746",75,2013-09-10,2,NA,NA
"4747",75,2013-09-11,2,NA,NA
"4748",75,2013-09-12,2,NA,NA
"4749",75,2013-09-13,2,NA,NA
"4750",75,2013-09-14,2,NA,NA
"4751",75,2013-09-15,2,NA,NA
"4752",75,2013-09-16,2,NA,NA
"4753",75,2013-09-17,2,NA,NA
"4754",75,2013-09-18,2,NA,NA
"4755",75,2014-07-10,1,33.5,1.73205080756888
"4756",75,2014-07-11,2,69.7416666666667,5.11960568001488
"4757",75,2014-07-12,3,109.750362318841,9.94774125089359
"4758",75,2014-07-13,4,161.228623188406,18.2492905993118
"4759",75,2014-07-14,4,188.467753623188,22.8007577076325
"4760",75,2014-07-15,4,236.916563146998,30.3130849831941
"4761",75,2014-07-16,4,307.041200828157,45.0514681014634
"4762",75,2014-07-17,4,387.870632266284,60.81216843098
"4763",75,2014-07-18,4,481.060073260073,76.0963005932544
"4764",75,2015-07-14,1,33.5,1.73205080756888
"4765",75,2015-07-15,2,69.7416666666667,5.11960568001488
"4766",75,2015-07-16,2,76.2503623188406,9.79579277009931
"4767",75,2015-07-17,3,124.986956521739,17.6018818613036
"4768",75,2015-07-18,3,148.459057971014,21.1453862193688
"4769",75,2015-07-19,3,185.438302277433,26.1687613351291
"4770",75,2015-07-20,3,246.302070393375,42.8928529411736
"4771",75,2015-07-21,3,303.180156075808,57.2354863507147
"4772",75,2015-07-22,3,370.92673992674,67.875975966495
"4773",75,2015-07-23,3,455.905654761905,76.511437175428
"4774",75,2015-07-24,3,544.956320356473,92.5516675532296
"4775",75,2015-07-25,3,649.670949477352,103.354754228538
"4776",75,2015-07-26,3,765.872159090909,120.450637874887
"4777",75,2015-07-27,3,846.63652788043,146.321410467006
"4778",75,2015-07-28,3,971.211574074074,135.396716905422
"4779",75,2015-07-29,2,769.306060606061,120.444509371208
"4780",75,2015-07-30,2,841.058441558441,173.618025574683
"4781",75,2015-07-31,2,954.579831932773,184.426131718807
"4782",75,2015-08-01,2,1035.41911764706,172.286739443973
"4783",75,2015-08-02,2,1061.68055555556,166.492305853744
"4784",75,2015-08-03,1,564.764705882353,104.064973533738
"4785",75,2015-08-04,1,577.681818181818,111.557111729774
"4786",75,2015-08-05,1,654.333333333333,117.646877896474
"4787",75,2015-08-06,1,652.45,130.09732187057
"4788",75,2015-08-07,1,701.545454545455,126.553104709795
"4789",75,2015-08-08,1,576.96,153.987683490163
"4790",75,2015-08-09,1,623.866666666667,123.757173914235
"4791",75,2015-08-10,1,714.818181818182,141.872349795031
"4792",75,2015-08-11,1,658.571428571429,91.4327752009769
"4793",75,2015-08-12,1,692.5,124.801026823886
"4794",75,2015-08-13,1,671.714285714286,178.664250161341
"4795",75,2015-08-14,1,581.307692307692,134.305239793157
"4796",75,2015-08-15,1,659.4,49.2321033473078
"4797",75,2015-08-16,1,838.25,35.1318943411823
"4798",75,2015-08-17,1,651.5,2.12132034355964
"4799",75,2015-08-18,1,NA,NA
"4800",75,2015-08-19,1,NA,NA
"4801",75,2015-08-20,1,NA,NA
"4802",75,2015-08-21,1,NA,NA
"4803",75,2015-08-22,1,NA,NA
"4804",75,2015-08-23,1,NA,NA
"4805",75,2015-08-24,1,NA,NA
"4806",75,2015-08-25,1,NA,NA
"4807",75,2015-08-26,1,NA,NA
"4808",75,2015-08-27,1,NA,NA
"4809",75,2015-08-28,1,NA,NA
"4810",75,2015-08-29,1,NA,NA
"4811",75,2015-08-30,1,NA,NA
"4812",75,2015-08-31,1,NA,NA
"4813",75,2015-09-01,1,NA,NA
"4814",75,2015-09-02,1,NA,NA
"4815",75,2015-09-03,1,NA,NA
"4816",75,2015-09-04,1,NA,NA
"4817",75,2015-09-05,1,NA,NA
"4818",75,2015-09-06,1,NA,NA
"4819",75,2015-09-07,1,NA,NA
"4820",75,2015-09-08,1,NA,NA
"4821",75,2015-09-09,1,NA,NA
"4822",75,2015-09-10,1,NA,NA
"4823",75,2015-09-11,1,NA,NA
"4824",75,2015-09-12,1,NA,NA
"4825",75,2015-09-13,1,NA,NA
"4826",75,2015-09-14,1,NA,NA
"4827",75,2015-09-15,1,NA,NA
"4828",75,2015-09-16,1,NA,NA
"4829",75,2015-09-17,1,NA,NA
"4830",75,2015-09-18,1,NA,NA
"4831",75,2015-09-19,1,NA,NA
"4832",75,2015-09-20,1,NA,NA
"4833",75,2015-09-21,1,NA,NA
"4834",75,2015-09-22,1,NA,NA
"4835",75,2016-07-08,2,67,2.44948974278318
"4836",75,2016-07-09,2,72.4833333333333,6.81327561732836
"4837",75,2016-07-10,2,80.0173913043478,12.0621054278173
"4838",75,2016-07-11,2,102.95652173913,21.6369614957091
"4839",75,2016-07-12,3,154.978260869565,19.562103397336
"4840",75,2016-07-13,3,205.622619047619,29.4558691141324
"4841",75,2016-07-14,3,260.275362318841,49.3937738467645
"4842",75,2016-07-15,3,316.09364548495,63.5547579376368
"4843",75,2016-07-16,3,368.596273291925,68.95337630163
"4844",75,2016-07-17,3,468.377976190476,72.1005624728017
"4845",75,2016-07-18,3,551.743089430894,98.6596209286972
"4846",75,2016-07-19,3,682.182692307692,100.757245078939
"4847",75,2016-07-20,3,752.11038961039,135.178943987394
"4848",75,2016-07-21,3,845.325231481482,143.75966973187
"4849",75,2016-07-22,3,959.871544715447,120.04785707002
"4850",75,2016-07-23,3,1074.48295454545,151.664471220238
"4851",75,2016-07-24,3,1181.66233766234,222.271333856046
"4852",75,2016-07-25,3,1353.32897603486,189.093348515552
"4853",75,2016-07-26,3,1413.78333333333,194.46513442195
"4854",75,2016-07-27,3,1478.88383838384,179.24722354591
"4855",75,2016-07-28,3,1570.81512605042,205.824111575108
"4856",75,2016-07-29,3,1668.6577540107,195.444234868194
"4857",75,2016-07-30,3,1830.79166666667,209.894796880665
"4858",75,2016-07-31,3,1844.45555555556,212.593659887322
"4859",75,2016-08-01,3,1967.85561497326,207.028730711354
"4860",75,2016-08-02,3,1731.60181818182,244.682248050042
"4861",75,2016-08-03,3,1902.06666666667,210.884954582502
"4862",75,2016-08-04,3,2082.08636363636,239.125156415259
"4863",75,2016-08-05,2,1317.14285714286,129.305470734632
"4864",75,2016-08-06,2,1385,176.495304732428
"4865",75,2016-08-07,2,1343.42857142857,252.669405689388
"4866",75,2016-08-08,2,1162.61538461538,189.936291613254
"4867",75,2016-08-09,2,1318.8,69.6247082579166
"4868",75,2016-08-10,2,1676.5,49.6840014491587
"4869",75,2016-08-11,2,1303,3
"4870",75,2016-08-12,2,NA,NA
"4871",75,2016-08-13,2,NA,NA
"4872",75,2016-08-14,2,NA,NA
"4873",75,2016-08-15,2,NA,NA
"4874",75,2016-08-16,2,NA,NA
"4875",75,2016-08-17,2,NA,NA
"4876",75,2016-08-18,2,NA,NA
"4877",75,2016-08-19,2,NA,NA
"4878",75,2016-08-20,2,NA,NA
"4879",75,2016-08-21,2,NA,NA
"4880",75,2016-08-22,2,NA,NA
"4881",75,2016-08-23,2,NA,NA
"4882",75,2016-08-24,2,NA,NA
"4883",75,2016-08-25,2,NA,NA
"4884",75,2016-08-26,2,NA,NA
"4885",75,2016-08-27,2,NA,NA
"4886",75,2016-08-28,2,NA,NA
"4887",75,2016-08-29,2,NA,NA
"4888",75,2016-08-30,2,NA,NA
"4889",75,2016-08-31,2,NA,NA
"4890",75,2016-09-01,2,NA,NA
"4891",75,2016-09-02,2,NA,NA
"4892",75,2016-09-03,2,NA,NA
"4893",75,2016-09-04,2,NA,NA
"4894",75,2016-09-05,2,NA,NA
"4895",75,2016-09-06,2,NA,NA
"4896",75,2016-09-07,2,NA,NA
"4897",75,2016-09-08,2,NA,NA
"4898",75,2016-09-09,2,NA,NA
"4899",75,2016-09-10,2,NA,NA
"4900",75,2016-09-11,2,NA,NA
"4901",75,2016-09-12,2,NA,NA
"4902",75,2016-09-13,2,NA,NA
"4903",75,2016-09-14,2,NA,NA
"4904",75,2016-09-15,2,NA,NA
"4905",75,2016-09-16,2,NA,NA
"4906",75,2017-07-23,1,33.5,1.73205080756888
"4907",75,2017-07-24,1,36.2416666666667,4.81771339110584
"4908",75,2017-07-25,2,73.5086956521739,8.70328637216364
"4909",75,2017-07-26,3,121.219927536232,16.1334873385217
"4910",75,2017-07-27,3,136.989492753623,16.9054872943302
"4911",75,2017-07-28,3,176.177432712215,27.0008365895266
"4912",75,2017-07-29,3,222.350724637681,40.0925909192976
"4913",75,2017-07-30,3,277.737298932951,50.1459966368519
"4914",75,2017-07-31,3,348.752380952381,62.3544935142193
"4915",75,2017-08-01,3,434.284775641026,73.9878303631651
"4916",75,2017-08-02,3,507.041141785044,91.9784765993596
"4917",75,2017-08-03,3,620.709821428571,93.7828893495046
"4918",75,2017-08-04,3,711.73953713969,121.073275223768
"4919",75,2017-08-05,3,822.483118789521,132.435619901255
"4920",75,2017-08-06,3,943.561742424242,131.104571169371
"4921",75,2017-08-07,3,1025.60437710438,163.013912036268
"4922",75,2017-08-08,3,1137.55978835979,186.847716749838
"4923",75,2017-08-09,3,1282.60017825312,166.779346520804
"4924",75,2017-08-10,3,1363.18344155844,215.679087545481
"4925",75,2017-08-11,3,1494.13538748833,212.97520036206
"4926",75,2017-08-12,3,1600.18382352941,201.276524475193
"4927",75,2017-08-13,3,1639.36237373737,200.411269857725
"4928",75,2017-08-14,3,1758.65359477124,189.778145485359
"4929",75,2017-08-15,3,1794.89652406417,200.49893030129
"4930",75,2017-08-16,3,1933.56060606061,205.673200412609
"4931",75,2017-08-17,3,1883.74333333333,233.405886179739
"4932",75,2017-08-18,3,1977.86212121212,219.674394422339
"4933",75,2017-08-19,3,1993.32363636364,244.654161245458
"4934",75,2017-08-20,3,1859.3980952381,217.687843351109
