"","date","year","month","day","maxTemp","minTemp","meanTemp","snoGrnd","precip","wind","site","prop"
"1215",2015-07-03,2015,7,3,12.1,2.6,7.4,NA,0,"<31",20,0.9875
"1216",2015-07-04,2015,7,4,9.4,2.6,6,NA,0,"<31",20,0.998611111111111
"1217",2015-07-05,2015,7,5,11.7,1.8,6.8,NA,0,"<31",20,0.999305555555556
"1218",2015-07-06,2015,7,6,15,5.3,10.2,NA,0,"<31",20,1
"1219",2015-07-09,2015,7,9,9.3,4.6,7,NA,0.4,"44",20,0.979527559055118
"1220",2015-07-10,2015,7,10,12.4,4.2,8.3,NA,4.2,"46",20,0.993055555555556
"1221",2015-07-11,2015,7,11,15.2,4.2,9.7,NA,0,"<31",20,0.999305555555556
"1222",2015-07-12,2015,7,12,15,8.2,11.6,NA,0,"50",20,0.985416666666667
"1223",2015-07-13,2015,7,13,13.4,5.4,9.4,NA,2,"48",20,0.988194444444444
"1224",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",20,0.999305555555556
"1225",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",20,1
"1226",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",20,0.958083832335329
"1227",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",20,0.991678224687933
"1228",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",20,0.993045897079277
"1229",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",20,0.341379310344828
"1230",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",20,0.765603328710125
"1231",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",20,0.690707350901526
"1232",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",20,0.955244755244755
"1233",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",20,0.958333333333333
"1234",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",20,0.827777777777778
"1235",2015-08-03,2015,8,3,9.7,6.8,8.3,NA,1.8,"37",20,0.457697642163662
"1236",2015-08-04,2015,8,4,11.2,7.5,9.4,NA,0,"<31",20,0.285714285714286
"1237",2015-08-05,2015,8,5,16.4,7.8,12.1,NA,0,"32",20,0.155555555555556
"1238",2015-08-06,2015,8,6,20.9,8.4,14.7,NA,0,"35",20,0.0443828016643551
"1239",2015-08-08,2015,8,8,13,6.4,9.7,NA,0,"37",20,0.107981220657277
"1240",2015-08-09,2015,8,9,12.8,5.2,9,NA,0,"39",20,0.524886877828054
"1241",2015-08-10,2015,8,10,14.2,4.1,9.2,NA,0,"39",20,0.23968253968254
"1242",2015-08-11,2015,8,11,9.4,5.9,7.7,NA,3.2,"76",20,0.393996247654784
"1243",2015-08-12,2015,8,12,18.4,8.9,13.7,NA,2,"72",20,0.518
"1244",2015-06-15,2015,6,15,7.2,1.1,4.2,2,0.2,"52",28,0.95959595959596
"1245",2015-06-16,2015,6,16,8,0,4,2,0,"52",28,0.997916666666667
"1246",2015-06-17,2015,6,17,6.8,1.5,4.2,2,3.8,"46",28,0.995138888888889
"1247",2015-06-18,2015,6,18,11,0.2,5.6,1,0,"41",28,0.977083333333333
"1248",2015-06-19,2015,6,19,9.7,2.3,6,1,0,"48",28,0.999305555555556
"1249",2015-06-20,2015,6,20,8.6,-0.6,4,1,0.6,"<31",28,0.998611111111111
"1250",2015-06-21,2015,6,21,10,0.9,5.5,1,1.6,"56",28,1
"1251",2015-06-22,2015,6,22,9.6,2.1,5.9,1,0,"50",28,0.824305555555556
"1252",2015-06-23,2015,6,23,9.9,2.3,6.1,1,0.4,"39",28,1
"1253",2015-06-24,2015,6,24,6,1.2,3.6,1,5.2,"41",28,0.999305555555556
"1254",2015-06-25,2015,6,25,13.5,1.9,7.7,1,2.2,"65",28,0.983333333333333
"1255",2015-06-26,2015,6,26,12.4,3.2,7.8,1,1,"69",28,0.999305555555556
"1256",2015-06-27,2015,6,27,9.4,3.3,6.4,1,0.4,"<31",28,0.9625
"1257",2015-06-28,2015,6,28,14.1,3.2,8.7,1,0,"43",28,0.468085106382979
"1258",2015-06-29,2015,6,29,16.3,4.6,10.5,0,0,"44",28,0
"1259",2015-06-30,2015,6,30,17.2,4,10.6,0,NA,"41",28,0
"1260",2015-07-01,2015,7,1,18.3,6.8,12.6,NA,0,"<31",28,0
"1261",2015-06-26,2015,6,26,12.4,3.2,7.8,1,1,"69",33,1
"1262",2015-06-27,2015,6,27,9.4,3.3,6.4,1,0.4,"<31",33,0.995833333333333
"1263",2015-06-28,2015,6,28,14.1,3.2,8.7,1,0,"43",33,1
"1264",2015-06-29,2015,6,29,16.3,4.6,10.5,0,0,"44",33,1
"1265",2015-06-30,2015,6,30,17.2,4,10.6,0,NA,"41",33,0.958639705882353
"1266",2015-07-13,2015,7,13,13.4,5.4,9.4,NA,2,"48",33,0.96875
"1267",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",33,0.997222222222222
"1268",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",33,0.996932515337423
"1269",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",33,0.98489010989011
"1270",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",33,0.990277777777778
"1271",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",33,0.9875
"1272",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",33,0.986111111111111
"1273",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",33,0.954499494438827
"1274",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",33,0.924187725631769
"1275",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",33,0.993065187239945
"1276",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",33,0.988888888888889
"1277",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",33,0.939732142857143
"1278",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",33,0.246879334257975
"1279",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",33,0.313453536754508
"1280",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",33,0.342579750346741
"1281",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",33,1
"1282",2015-08-04,2015,8,4,11.2,7.5,9.4,NA,0,"<31",33,0.0596330275229358
"1283",2015-08-05,2015,8,5,16.4,7.8,12.1,NA,0,"32",33,0.0554785020804438
"1284",2015-08-06,2015,8,6,20.9,8.4,14.7,NA,0,"35",33,0.0970873786407767
"1285",2015-08-07,2015,8,7,16.8,7.3,12.1,NA,0,"41",33,0.106145251396648
"1286",2015-08-08,2015,8,8,13,6.4,9.7,NA,0,"37",33,0.0527777777777778
"1287",2015-08-09,2015,8,9,12.8,5.2,9,NA,0,"39",33,0.0347222222222222
"1288",2015-08-10,2015,8,10,14.2,4.1,9.2,NA,0,"39",33,0.0279329608938547
"1289",2015-08-11,2015,8,11,9.4,5.9,7.7,NA,3.2,"76",33,0.0759289176090469
"1290",2015-06-05,2015,6,5,4.5,-1.1,1.7,3,0.4,"50",35,1
"1291",2015-06-11,2015,6,11,1.9,-0.6,0.7,NA,0,"33",35,0.873711340206186
"1292",2015-06-12,2015,6,12,3.9,-0.8,1.6,2,0,"32",35,0.988888888888889
"1293",2015-06-13,2015,6,13,5.2,-1.4,1.9,2,0,"<31",35,0.814583333333333
"1294",2015-06-14,2015,6,14,8.7,0.2,4.5,2,0,"35",35,0.949305555555556
"1295",2015-06-15,2015,6,15,7.2,1.1,4.2,2,0.2,"52",35,0.985416666666667
"1296",2015-06-16,2015,6,16,8,0,4,2,0,"52",35,0.975694444444444
"1297",2015-06-17,2015,6,17,6.8,1.5,4.2,2,3.8,"46",35,0.988194444444444
"1298",2015-06-18,2015,6,18,11,0.2,5.6,1,0,"41",35,0.96875
"1299",2015-06-19,2015,6,19,9.7,2.3,6,1,0,"48",35,0.9
"1300",2015-06-20,2015,6,20,8.6,-0.6,4,1,0.6,"<31",35,0.950694444444444
"1301",2015-06-21,2015,6,21,10,0.9,5.5,1,1.6,"56",35,0.819444444444444
"1302",2015-06-22,2015,6,22,9.6,2.1,5.9,1,0,"50",35,0.827102803738318
"1303",2015-07-12,2015,7,12,15,8.2,11.6,NA,0,"50",35,0.998613037447989
"1304",2015-07-13,2015,7,13,13.4,5.4,9.4,NA,2,"48",35,0.984743411927878
"1305",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",35,0.998613037447989
"1306",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",35,0.980088495575221
"1307",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",35,1
"1308",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",35,1
"1309",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",35,1
"1310",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",35,0.991652754590985
"1311",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",35,0.998454404945904
"1312",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",35,1
"1313",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",35,1
"1314",2015-06-09,2015,6,9,4.1,0.3,2.2,2,3.8,"35",39,0.924281984334204
"1315",2015-06-10,2015,6,10,2.8,0.4,1.6,2,0.2,"<31",39,0.916666666666667
"1316",2015-06-11,2015,6,11,1.9,-0.6,0.7,NA,0,"33",39,0.959722222222222
"1317",2015-06-12,2015,6,12,3.9,-0.8,1.6,2,0,"32",39,0.943055555555556
"1318",2015-06-13,2015,6,13,5.2,-1.4,1.9,2,0,"<31",39,0.970833333333333
"1319",2015-06-14,2015,6,14,8.7,0.2,4.5,2,0,"35",39,1
"1320",2015-06-15,2015,6,15,7.2,1.1,4.2,2,0.2,"52",39,0.980555555555556
"1321",2015-06-16,2015,6,16,8,0,4,2,0,"52",39,0.999305555555556
"1322",2015-06-17,2015,6,17,6.8,1.5,4.2,2,3.8,"46",39,1
"1323",2015-06-18,2015,6,18,11,0.2,5.6,1,0,"41",39,0.999305555555556
"1324",2015-06-19,2015,6,19,9.7,2.3,6,1,0,"48",39,0.992361111111111
"1325",2015-06-20,2015,6,20,8.6,-0.6,4,1,0.6,"<31",39,0.998611111111111
"1326",2015-06-21,2015,6,21,10,0.9,5.5,1,1.6,"56",39,1
"1327",2015-06-22,2015,6,22,9.6,2.1,5.9,1,0,"50",39,1
"1328",2015-06-23,2015,6,23,9.9,2.3,6.1,1,0.4,"39",39,1
"1329",2015-06-24,2015,6,24,6,1.2,3.6,1,5.2,"41",39,1
"1330",2015-06-25,2015,6,25,13.5,1.9,7.7,1,2.2,"65",39,0.999305555555556
"1331",2015-06-26,2015,6,26,12.4,3.2,7.8,1,1,"69",39,0.996527777777778
"1332",2015-06-27,2015,6,27,9.4,3.3,6.4,1,0.4,"<31",39,1
"1333",2015-06-28,2015,6,28,14.1,3.2,8.7,1,0,"43",39,0.999305555555556
"1334",2015-06-29,2015,6,29,16.3,4.6,10.5,0,0,"44",39,1
"1335",2015-06-30,2015,6,30,17.2,4,10.6,0,NA,"41",39,0.976608187134503
"1336",2015-07-01,2015,7,1,18.3,6.8,12.6,NA,0,"<31",39,0.995833333333333
"1337",2015-07-02,2015,7,2,18.6,2.6,10.6,NA,0,"44",39,0.997916666666667
"1338",2015-07-03,2015,7,3,12.1,2.6,7.4,NA,0,"<31",39,0.998611111111111
"1339",2015-07-04,2015,7,4,9.4,2.6,6,NA,0,"<31",39,1
"1340",2015-07-05,2015,7,5,11.7,1.8,6.8,NA,0,"<31",39,0.999305555555556
"1341",2015-07-06,2015,7,6,15,5.3,10.2,NA,0,"<31",39,0.997916666666667
"1342",2015-07-07,2015,7,7,10,4.8,7.4,NA,8.6,"32",39,1
"1343",2015-07-08,2015,7,8,12.1,6.1,9.1,NA,16.8,"46",39,1
"1344",2015-07-09,2015,7,9,9.3,4.6,7,NA,0.4,"44",39,0.999305555555556
"1345",2015-07-10,2015,7,10,12.4,4.2,8.3,NA,4.2,"46",39,0.999305555555556
"1346",2015-07-11,2015,7,11,15.2,4.2,9.7,NA,0,"<31",39,0.999305555555556
"1347",2015-07-12,2015,7,12,15,8.2,11.6,NA,0,"50",39,0.998611111111111
"1348",2015-07-13,2015,7,13,13.4,5.4,9.4,NA,2,"48",39,0.999305555555556
"1349",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",39,0.999305555555556
"1350",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",39,1
"1351",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",39,0.998477929984779
"1352",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",39,0.988235294117647
"1353",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",39,0.97841726618705
"1354",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",39,0.647651006711409
"1355",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",39,0.629680998613038
"1356",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",39,0.38002773925104
"1357",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",39,0.556328233657858
"1358",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",39,0.695530726256983
"1359",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",39,0.947295423023578
"1360",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",39,0.369230769230769
"1361",2015-08-03,2015,8,3,9.7,6.8,8.3,NA,1.8,"37",39,0.345353675450763
"1362",2015-08-04,2015,8,4,11.2,7.5,9.4,NA,0,"<31",39,0.149791955617198
"1363",2015-08-05,2015,8,5,16.4,7.8,12.1,NA,0,"32",39,0.330097087378641
"1364",2015-08-06,2015,8,6,20.9,8.4,14.7,NA,0,"35",39,0.0738161559888579
"1365",2015-08-07,2015,8,7,16.8,7.3,12.1,NA,0,"41",39,0.104895104895105
"1366",2015-08-08,2015,8,8,13,6.4,9.7,NA,0,"37",39,0.05
"1367",2015-08-09,2015,8,9,12.8,5.2,9,NA,0,"39",39,0.05
"1368",2015-08-10,2015,8,10,14.2,4.1,9.2,NA,0,"39",39,0.0432357043235704
"1369",2015-08-11,2015,8,11,9.4,5.9,7.7,NA,3.2,"76",39,0.0953271028037383
"1370",2015-08-12,2015,8,12,18.4,8.9,13.7,NA,2,"72",39,0.296099290780142
"1371",2015-06-17,2015,6,17,6.8,1.5,4.2,2,3.8,"46",53,0.772260273972603
"1372",2015-06-18,2015,6,18,11,0.2,5.6,1,0,"41",53,0.908333333333333
"1373",2015-06-19,2015,6,19,9.7,2.3,6,1,0,"48",53,0.995833333333333
"1374",2015-06-20,2015,6,20,8.6,-0.6,4,1,0.6,"<31",53,0.679166666666667
"1375",2015-06-21,2015,6,21,10,0.9,5.5,1,1.6,"56",53,1
"1376",2015-06-22,2015,6,22,9.6,2.1,5.9,1,0,"50",53,1
"1377",2015-07-02,2015,7,2,18.6,2.6,10.6,NA,0,"44",53,1
"1378",2015-07-03,2015,7,3,12.1,2.6,7.4,NA,0,"<31",53,1
"1379",2015-07-04,2015,7,4,9.4,2.6,6,NA,0,"<31",53,0.997916666666667
"1380",2015-07-05,2015,7,5,11.7,1.8,6.8,NA,0,"<31",53,1
"1381",2015-07-06,2015,7,6,15,5.3,10.2,NA,0,"<31",53,1
"1382",2015-07-07,2015,7,7,10,4.8,7.4,NA,8.6,"32",53,1
"1383",2015-07-08,2015,7,8,12.1,6.1,9.1,NA,16.8,"46",53,1
"1384",2015-07-09,2015,7,9,9.3,4.6,7,NA,0.4,"44",53,1
"1385",2015-07-10,2015,7,10,12.4,4.2,8.3,NA,4.2,"46",53,1
"1386",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",53,0.926490984743412
"1387",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",53,0.940360610263523
"1388",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",53,0.557103064066852
"1389",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",53,0.651872399445215
"1390",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",53,0.697222222222222
"1391",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",53,0.696883852691218
"1392",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",53,0.704166666666667
"1393",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",53,0.887755102040816
"1394",2015-08-03,2015,8,3,9.7,6.8,8.3,NA,1.8,"37",53,1
"1395",2015-08-04,2015,8,4,11.2,7.5,9.4,NA,0,"<31",53,1
"1396",2015-06-24,2015,6,24,6,1.2,3.6,1,5.2,"41",59,1
"1397",2015-06-25,2015,6,25,13.5,1.9,7.7,1,2.2,"65",59,0.999305555555556
"1398",2015-06-26,2015,6,26,12.4,3.2,7.8,1,1,"69",59,0.988888888888889
"1399",2015-06-27,2015,6,27,9.4,3.3,6.4,1,0.4,"<31",59,1
"1400",2015-06-28,2015,6,28,14.1,3.2,8.7,1,0,"43",59,0.994444444444444
"1401",2015-06-29,2015,6,29,16.3,4.6,10.5,0,0,"44",59,0.997222222222222
"1402",2015-06-30,2015,6,30,17.2,4,10.6,0,NA,"41",59,0.998611111111111
"1403",2015-07-01,2015,7,1,18.3,6.8,12.6,NA,0,"<31",59,0.999305555555556
"1404",2015-07-02,2015,7,2,18.6,2.6,10.6,NA,0,"44",59,0.990066225165563
"1405",2015-07-04,2015,7,4,9.4,2.6,6,NA,0,"<31",59,0.993074792243767
"1406",2015-07-05,2015,7,5,11.7,1.8,6.8,NA,0,"<31",59,0.990277777777778
"1407",2015-07-06,2015,7,6,15,5.3,10.2,NA,0,"<31",59,0.995833333333333
"1408",2015-07-07,2015,7,7,10,4.8,7.4,NA,8.6,"32",59,0.977083333333333
"1409",2015-07-08,2015,7,8,12.1,6.1,9.1,NA,16.8,"46",59,0.996527777777778
"1410",2015-07-09,2015,7,9,9.3,4.6,7,NA,0.4,"44",59,0.976388888888889
"1411",2015-07-10,2015,7,10,12.4,4.2,8.3,NA,4.2,"46",59,0.995833333333333
"1412",2015-07-11,2015,7,11,15.2,4.2,9.7,NA,0,"<31",59,1
"1413",2015-07-12,2015,7,12,15,8.2,11.6,NA,0,"50",59,0.981029810298103
"1414",2015-07-13,2015,7,13,13.4,5.4,9.4,NA,2,"48",59,0.996527777777778
"1415",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",59,0.99375
"1416",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",59,0.999305555555556
"1417",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",59,0.996666666666667
"1418",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",59,1
"1419",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",59,1
"1420",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",59,0.99375
"1421",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",59,1
"1422",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",59,0.988194444444444
"1423",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",59,0.997222222222222
"1424",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",59,1
"1425",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",59,0.65880721220527
"1426",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",59,0.808599167822469
"1427",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",59,0.536111111111111
"1428",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",59,0.556171983356449
"1429",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",59,0.670406732117812
"1430",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",59,0.725663716814159
"1431",2015-08-08,2015,8,8,13,6.4,9.7,NA,0,"37",59,0.128851540616246
"1432",2015-08-09,2015,8,9,12.8,5.2,9,NA,0,"39",59,0.144645340751043
"1433",2015-08-10,2015,8,10,14.2,4.1,9.2,NA,0,"39",59,0.120665742024965
"1434",2015-08-11,2015,8,11,9.4,5.9,7.7,NA,3.2,"76",59,0.1557719054242
"1435",2015-08-12,2015,8,12,18.4,8.9,13.7,NA,2,"72",59,0.2375
"1436",2015-08-13,2015,8,13,19.5,8.5,14,NA,4.8,"54",59,0.428571428571429
"1437",2015-06-16,2015,6,16,8,0,4,2,0,"52",67,1
"1438",2015-06-17,2015,6,17,6.8,1.5,4.2,2,3.8,"46",67,1
"1439",2015-06-18,2015,6,18,11,0.2,5.6,1,0,"41",67,1
"1440",2015-06-19,2015,6,19,9.7,2.3,6,1,0,"48",67,0.999305555555556
"1441",2015-06-20,2015,6,20,8.6,-0.6,4,1,0.6,"<31",67,1
"1442",2015-06-21,2015,6,21,10,0.9,5.5,1,1.6,"56",67,1
"1443",2015-06-22,2015,6,22,9.6,2.1,5.9,1,0,"50",67,1
"1444",2015-06-23,2015,6,23,9.9,2.3,6.1,1,0.4,"39",67,0.999228395061728
"1445",2015-06-24,2015,6,24,6,1.2,3.6,1,5.2,"41",67,1
"1446",2015-06-25,2015,6,25,13.5,1.9,7.7,1,2.2,"65",67,1
"1447",2015-06-26,2015,6,26,12.4,3.2,7.8,1,1,"69",67,1
"1448",2015-06-27,2015,6,27,9.4,3.3,6.4,1,0.4,"<31",67,0.999271137026239
"1449",2015-06-28,2015,6,28,14.1,3.2,8.7,1,0,"43",67,1
"1450",2015-06-29,2015,6,29,16.3,4.6,10.5,0,0,"44",67,0.99867197875166
"1451",2015-07-09,2015,7,9,9.3,4.6,7,NA,0.4,"44",67,1
"1452",2015-07-10,2015,7,10,12.4,4.2,8.3,NA,4.2,"46",67,1
"1453",2015-07-11,2015,7,11,15.2,4.2,9.7,NA,0,"<31",67,1
"1454",2015-07-12,2015,7,12,15,8.2,11.6,NA,0,"50",67,0.998857142857143
"1455",2015-07-13,2015,7,13,13.4,5.4,9.4,NA,2,"48",67,0.998275862068966
"1456",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",67,0.991539763113367
"1457",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",67,0.937021276595745
"1458",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",67,0.983852364475202
"1459",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",67,0.779315960912052
"1460",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",67,0.761805555555556
"1461",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",67,0.761111111111111
"1462",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",67,0.855737704918033
"1463",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",67,0.918088737201365
"1464",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",67,0.659880239520958
"1465",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",67,0.637381567614126
"1466",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",67,0.267430754536772
"1467",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",67,0.615277777777778
"1468",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",67,0.688888888888889
"1469",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",67,1
"1470",2015-07-01,2015,7,1,18.3,6.8,12.6,NA,0,"<31",72,0.988034188034188
"1471",2015-07-02,2015,7,2,18.6,2.6,10.6,NA,0,"44",72,0.997916666666667
"1472",2015-07-03,2015,7,3,12.1,2.6,7.4,NA,0,"<31",72,0.999305555555556
"1473",2015-07-04,2015,7,4,9.4,2.6,6,NA,0,"<31",72,0.999305555555556
"1474",2015-07-05,2015,7,5,11.7,1.8,6.8,NA,0,"<31",72,0.999305555555556
"1475",2015-07-06,2015,7,6,15,5.3,10.2,NA,0,"<31",72,1
"1476",2015-07-07,2015,7,7,10,4.8,7.4,NA,8.6,"32",72,1
"1477",2015-07-08,2015,7,8,12.1,6.1,9.1,NA,16.8,"46",72,0.998611111111111
"1478",2015-07-09,2015,7,9,9.3,4.6,7,NA,0.4,"44",72,0.990277777777778
"1479",2015-07-10,2015,7,10,12.4,4.2,8.3,NA,4.2,"46",72,0.997222222222222
"1480",2015-07-11,2015,7,11,15.2,4.2,9.7,NA,0,"<31",72,0.851063829787234
"1481",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",72,0.99597855227882
"1482",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",72,0.997916666666667
"1483",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",72,0.997222222222222
"1484",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",72,0.994887525562372
"1485",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",72,0.988888888888889
"1486",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",72,1
"1487",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",72,0.974612129760226
"1488",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",72,0.916782246879334
"1489",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",72,0.844660194174757
"1490",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",72,0.844660194174757
"1491",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",72,0.664355062413315
"1492",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",72,0.626388888888889
"1493",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",72,0.546463245492372
"1494",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",72,0.298196948682386
"1495",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",72,0.210306406685237
"1496",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",72,0.176144244105409
"1497",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",72,0.25
"1498",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",72,0.331944444444444
"1499",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",72,0.248266296809986
"1500",2015-08-03,2015,8,3,9.7,6.8,8.3,NA,1.8,"37",72,0.141666666666667
"1501",2015-08-04,2015,8,4,11.2,7.5,9.4,NA,0,"<31",72,0.128987517337032
"1502",2015-08-05,2015,8,5,16.4,7.8,12.1,NA,0,"32",72,0.0346740638002774
"1503",2015-08-10,2015,8,10,14.2,4.1,9.2,NA,0,"39",72,0.0517799352750809
"1504",2015-06-20,2015,6,20,8.6,-0.6,4,1,0.6,"<31",74,1
"1505",2015-06-21,2015,6,21,10,0.9,5.5,1,1.6,"56",74,1
"1506",2015-06-22,2015,6,22,9.6,2.1,5.9,1,0,"50",74,1
"1507",2015-06-23,2015,6,23,9.9,2.3,6.1,1,0.4,"39",74,0.975308641975309
"1508",2015-06-24,2015,6,24,6,1.2,3.6,1,5.2,"41",74,1
"1509",2015-06-25,2015,6,25,13.5,1.9,7.7,1,2.2,"65",74,1
"1510",2015-06-26,2015,6,26,12.4,3.2,7.8,1,1,"69",74,1
"1511",2015-06-27,2015,6,27,9.4,3.3,6.4,1,0.4,"<31",74,1
"1512",2015-06-28,2015,6,28,14.1,3.2,8.7,1,0,"43",74,1
"1513",2015-06-29,2015,6,29,16.3,4.6,10.5,0,0,"44",74,1
