"","date","year","month","day","maxTemp","minTemp","meanTemp","snoGrnd","precip","wind","site","prop","yday","b_size","b_weight","b_age","trt"
"223",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",72,0.85,205,3,566.577199477351,10,1
"224",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",72,0.670833333333333,206,3,687.58612804878,11,1
"225",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",72,0.624478442280946,207,3,794.833287139689,12,1
"226",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",72,0.548611111111111,208,3,900.76914983165,13,1
"227",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",72,0.301388888888889,209,3,995.364983164983,14,1
"228",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",72,0.208623087621697,210,3,1096.0468013468,15,1
"229",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",72,0.180555555555556,211,3,1210.59177489177,16,1
"230",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",72,0.231944444444444,212,3,1354.3525592055,17,1
"231",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",72,0.324061196105702,213,3,1476.70483193277,18,1
"232",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",72,0.25,214,3,1574.97467320262,19,1
"233",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",75,1,196,1,36.2416666666667,1,0
"234",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",75,0.997222222222222,197,2,76.2503623188406,2,0
"235",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",75,0.993660855784469,198,2,91.4869565217391,3,0
"236",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",75,0.990277777777778,199,3,148.459057971014,4,0
"237",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",75,0.994444444444444,200,3,185.438302277433,5,0
"238",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",75,0.959722222222222,203,3,370.926739926739,8,0
"239",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",75,0.980528511821975,204,3,455.905654761904,9,0
"240",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",75,0.993036211699164,205,3,544.956320356472,10,0
"241",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",75,0.558823529411765,209,3,971.211574074074,14,0
"242",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",75,0.768258426966292,210,3,1068.39696969697,15,0
"243",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",75,0.548611111111111,211,2,1140.14935064935,16,0
"244",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",75,0.0647619047619048,214,2,1360.77146464647,19,0
"245",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",8,0.969444444444444,195,1,36.2416666666667,1,1
"246",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",8,0.972916666666667,196,3,112.492028985507,2,1
"247",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",8,0.972748815165877,197,3,131.495652173913,3,1
"248",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",8,0.844961240310077,198,3,163.695652173913,4,1
"249",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",8,0.842105263157895,199,3,206.168737060041,5,1
"250",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",8,0.62280701754386,200,3,279.514285714285,6,1
"251",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",8,1,201,3,352.574358974358,7,1
"252",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",8,1,202,3,418.543956043955,8,1
"253",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",8,0.775401069518717,208,3,1023.01481481482,14,1
"254",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",8,0.777777777777778,209,3,1138.83939393939,15,1
"255",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",8,0.447837150127226,210,3,1240.83116883117,16,1
"256",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",8,0.920454545454545,211,3,1395.86554621849,17,1
"257",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",8,1,212,3,1548.71323529412,18,1
"258",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",8,0.978260869565217,213,3,1583.80555555556,19,1
"259",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",85,0.980456026058632,196,2,72.4833333333334,1,0
"260",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",85,1,197,2,80.0173913043478,2,0
"261",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",85,0.923211169284468,200,3,209.389648033126,5,0
"262",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",85,0.998611111111111,201,3,271.744927536231,6,0
"263",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",85,0.934722222222222,202,3,325.354515050167,7,0
"264",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",85,0.927777777777778,203,3,392.547619047618,8,0
"265",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",85,0.884722222222222,204,3,493.820833333333,9,0
"266",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",85,0.905555555555556,205,3,573.917448405252,10,0
"267",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",85,0.95258019525802,206,3,703.803571428571,11,0
"268",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",85,0.806944444444444,207,3,790.025568181818,12,0
"269",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",85,0.6875,208,3,874.286359530262,13,0
"270",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",85,0.449206349206349,209,3,1014.00416666667,14,0
"271",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",85,0.627777777777778,210,3,1098.63636363636,15,0
"272",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",85,0.377777777777778,211,2,1181.66233766234,16,0
"273",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",89,0.995138888888889,198,1,36.2416666666667,1,0
"274",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",89,1,199,2,76.2503623188406,2,0
"275",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",89,0.980891719745223,200,2,91.4869565217391,3,0
"276",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",89,1,201,2,112.217391304348,4,0
"277",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",89,0.634615384615385,202,2,145.429606625259,5,0
"278",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",89,0,203,2,194.823809523809,6,0
"279",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",89,0.972972972972973,204,2,242.441025641025,7,0
"280",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",89,0.98884239888424,205,2,286.236263736263,8,0
"281",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",89,0.954929577464789,206,2,345.772321428571,9,0
"282",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",89,0.844444444444444,207,2,412.64862804878,10,0
"283",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",89,0.623611111111111,208,2,495.74237804878,11,0
"284",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",89,0.579166666666667,209,2,574.028409090909,12,0
"285",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",89,0.494444444444444,210,2,625.83164983165,13,0
"286",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",89,0.504166666666667,211,2,696.274074074074,14,0
"287",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",89,0.675637393767705,212,2,769.30606060606,15,0
"288",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",89,0.879265091863517,213,2,841.058441558441,16,0
"289",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",89,1,214,2,954.579831932773,17,0
"290",2015-08-03,2015,8,3,9.7,6.8,8.3,NA,1.8,"37",89,1,215,2,1035.41911764706,18,0
"291",2015-07-13,2015,7,13,13.4,5.4,9.4,NA,2,"48",95,0.958333333333333,194,2,72.4833333333334,1,1
"292",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",95,0.888888888888889,195,2,80.0173913043478,2,1
"293",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",95,0.968055555555556,196,3,139.198188405797,3,1
"294",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",95,0.902777777777778,197,3,161.486956521739,4,1
"295",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",95,0.895138888888889,198,3,220.859213250518,5,1
"296",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",95,0.959722222222222,199,3,281.005797101449,6,1
"297",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",95,0.900694444444444,200,3,349.30586080586,7,1
"298",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",95,0.975,201,3,417.990476190475,8,1
"299",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",95,0.694444444444444,202,3,515.995192307692,9,1
"300",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",95,0.675,203,3,595.538327526131,10,1
"301",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",95,0.856944444444444,204,3,741.71875,11,1
"302",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",95,0.885589519650655,205,3,818.986696230598,12,1
"303",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",95,0.341906202723147,207,3,1038.15757575758,14,1
"304",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",95,0.355489171023152,208,3,1126.28619528619,15,1
"305",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",95,0.0669090909090909,209,3,1252.10476190476,16,1
"306",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",95,0.0506944444444444,210,3,1426.36096256685,17,1
"307",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",95,0.0604166666666667,211,3,1485.53571428571,18,1
"308",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",95,0.439583333333333,212,3,1592.40522875817,19,1
"309",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",1,1,197,1,36.2416666666667,1,0
"310",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",1,1,198,2,76.2503623188406,2,0
"311",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",1,1,202,3,255.562939958592,6,0
"312",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",1,0.941666666666667,203,3,327.131501831501,7,0
"313",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",1,0.973611111111111,204,3,396.369597069596,8,0
"314",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",1,0.958041958041958,205,3,478.080013736263,9,0
"315",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",1,0.849791376912378,206,3,566.577199477351,10,0
"316",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",1,0.819444444444444,207,3,687.58612804878,11,0
"317",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",1,0.573611111111111,208,3,794.833287139689,12,0
"318",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",1,0.751295336787565,209,3,900.76914983165,13,0
"319",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",1,0.641025641025641,210,3,995.364983164983,14,0
"320",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",1,0.834722222222222,211,3,1096.0468013468,15,0
"321",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",1,0.889818688981869,212,3,1210.59177489177,16,0
"322",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",1,0.818407960199005,213,3,1354.3525592055,17,0
"323",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",1,0.637517630465444,214,1,1363.18344155844,18,0
"324",2015-08-03,2015,8,3,9.7,6.8,8.3,NA,1.8,"37",1,0.427966101694915,215,1,1380.613997114,19,0
"325",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",119,0.997916666666667,199,1,36.2416666666667,1,0
"326",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",119,0.997916666666667,199,1,36.2416666666667,1,1
"327",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",119,0.992361111111111,200,2,76.2503623188406,2,0
"328",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",119,0.992361111111111,200,2,76.2503623188406,2,1
"329",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",119,0.99468085106383,201,2,91.4869565217391,3,0
"330",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",119,0.99468085106383,201,2,91.4869565217391,3,1
"331",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",119,0.994638069705094,202,2,112.217391304348,4,0
"332",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",119,0.994638069705094,202,2,112.217391304348,4,1
"333",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",119,0.977083333333333,203,2,145.429606625259,5,0
"334",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",119,0.977083333333333,203,2,145.429606625259,5,1
"335",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",119,0.989583333333333,204,2,194.823809523809,6,0
"336",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",119,0.989583333333333,204,2,194.823809523809,6,1
"337",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",119,0.992361111111111,205,2,242.441025641025,7,0
"338",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",119,0.992361111111111,205,2,242.441025641025,7,1
"339",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",119,0.983333333333333,206,2,286.236263736263,8,0
"340",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",119,0.983333333333333,206,2,286.236263736263,8,1
"341",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",119,0.852459016393443,207,2,345.772321428571,9,0
"342",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",119,0.852459016393443,207,2,345.772321428571,9,1
"343",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",119,0.906116642958748,208,2,412.64862804878,10,0
"344",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",119,0.906116642958748,208,2,412.64862804878,10,1
"345",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",119,0.944444444444444,209,2,495.74237804878,11,0
"346",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",119,0.944444444444444,209,2,495.74237804878,11,1
"347",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",119,0.674647887323944,210,2,574.028409090909,12,0
"348",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",119,0.674647887323944,210,2,574.028409090909,12,1
"349",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",119,0.772980501392758,211,2,625.83164983165,13,0
"350",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",119,0.772980501392758,211,2,625.83164983165,13,1
"351",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",119,0.870653685674548,212,2,696.274074074074,14,0
"352",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",119,0.870653685674548,212,2,696.274074074074,14,1
"353",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",119,0.913888888888889,213,2,769.30606060606,15,0
"354",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",119,0.913888888888889,213,2,769.30606060606,15,1
"355",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",119,0.670375521557719,214,2,841.058441558441,16,0
"356",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",119,0.670375521557719,214,2,841.058441558441,16,1
"357",2015-08-03,2015,8,3,9.7,6.8,8.3,NA,1.8,"37",119,0.321279554937413,215,2,954.579831932773,17,0
"358",2015-08-03,2015,8,3,9.7,6.8,8.3,NA,1.8,"37",119,0.321279554937413,215,2,954.579831932773,17,1
"359",2015-08-04,2015,8,4,11.2,7.5,9.4,NA,0,"<31",119,0.268055555555556,216,2,1035.41911764706,18,0
"360",2015-08-04,2015,8,4,11.2,7.5,9.4,NA,0,"<31",119,0.268055555555556,216,2,1035.41911764706,18,1
"361",2015-08-05,2015,8,5,16.4,7.8,12.1,NA,0,"32",119,0.291228070175439,217,2,1061.68055555556,19,0
"362",2015-08-05,2015,8,5,16.4,7.8,12.1,NA,0,"32",119,0.291228070175439,217,2,1061.68055555556,19,1
"363",2015-07-11,2015,7,11,15.2,4.2,9.7,NA,0,"<31",12,1,192,2,72.4833333333334,1,1
"364",2015-07-12,2015,7,12,15,8.2,11.6,NA,0,"50",12,0.985416666666667,193,3,116.259057971014,2,1
"365",2015-07-13,2015,7,13,13.4,5.4,9.4,NA,2,"48",12,0.986111111111111,194,3,142.965217391304,3,1
"366",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",12,0.979166666666667,195,3,172.95652173913,4,1
"367",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",12,0.958333333333333,196,3,230.120082815735,5,1
"368",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",12,0.861805555555556,197,3,304.957142857142,6,1
"369",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",12,0.935416666666667,198,3,374.748717948717,7,1
"370",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",12,0.981944444444444,199,3,440.164835164834,8,1
"371",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",12,0.899305555555556,200,3,537.616071428571,9,1
"372",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",12,0.90625,201,3,633.45350609756,10,1
"373",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",12,0.928297055057618,202,3,770.67987804878,11,1
"374",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",12,0.827181208053691,203,3,873.119318181818,12,1
"375",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",12,0.860344827586207,204,3,952.572390572391,13,1
"376",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",12,0.919354838709677,205,3,1065.80740740741,14,1
"377",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",12,0.697712418300654,206,3,1169.07878787879,15,1
"378",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",12,0.679324894514768,207,3,1282.34415584416,16,1
"379",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",12,0.392712550607287,208,3,1467.87394957983,17,1
"380",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",12,0.362215909090909,209,3,1557.54411764706,18,1
"381",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",12,0.242792109256449,210,3,1601.23611111111,19,1
"382",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",130,0.997222222222222,195,3,108.725,1,1
"383",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",130,0.995833333333333,196,3,120.026086956522,2,1
"384",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",130,1,197,4,190.676449275362,3,1
"385",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",130,0.976645435244161,198,4,222.226086956522,4,1
"386",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",130,1,199,4,305.549689440994,5,1
"387",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",130,0.988888888888889,200,4,391.139130434782,6,1
"388",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",130,0.996810207336523,201,4,481.613553113552,7,1
"389",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",130,0.966620305980529,202,3,550.298168498167,8,1
"390",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",130,0.983333333333333,203,3,648.302884615384,9,1
"391",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",130,0.959722222222222,204,3,727.846019833823,10,1
"392",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",130,0.991655076495132,205,3,874.026442307692,11,1
"393",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",130,0.993273542600897,206,3,951.29438853829,12,1
"394",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",130,0.616858237547893,208,3,1170.46526806527,14,1
"395",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",130,0.592747559274756,209,3,1258.59388759389,15,1
"396",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",130,0.577777777777778,210,3,1384.41245421245,16,1
"397",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",130,0.155988857938719,211,3,1558.66865487454,17,1
"398",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",130,0.349162011173184,212,3,1617.84340659341,18,1
"399",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",130,0.910891089108911,213,3,1724.71292106586,19,1
"400",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",19,0.994444444444444,203,4,144.966666666667,1,0
"401",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",19,0.987412587412587,204,4,160.034782608696,2,0
"402",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",19,0.984485190409027,205,4,205.913043478261,3,0
"403",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",19,0.986111111111111,206,4,242.95652173913,4,0
"404",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",19,0.931944444444444,207,4,338.761904761905,5,0
"405",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",19,0.893055555555556,208,4,440.533333333332,6,0
"406",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",19,0.713888888888889,209,4,529.230769230768,7,0
"407",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",19,0.686111111111111,210,4,615.714285714284,8,0
"408",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",19,0.504867872044506,211,4,767.375,9,0
"409",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",19,0.949295774647887,212,4,883.21951219512,10,0
"410",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",19,0.500713266761769,213,4,1099.75,11,0
"411",2015-08-04,2015,8,4,11.2,7.5,9.4,NA,0,"<31",19,0.100694444444444,216,4,1478.13333333333,14,0
"412",2015-08-05,2015,8,5,16.4,7.8,12.1,NA,0,"32",19,0.227777777777778,217,4,1599.09090909091,15,0
"413",2015-08-06,2015,8,6,20.9,8.4,14.7,NA,0,"35",19,0.306944444444444,218,3,1723.62987012987,16,0
"414",2015-08-07,2015,8,7,16.8,7.3,12.1,NA,0,"41",19,0.295833333333333,219,3,1939.6550802139,17,0
"415",2015-08-08,2015,8,8,13,6.4,9.7,NA,0,"37",19,0.286111111111111,220,3,1966.14772727273,18,0
"416",2015-08-09,2015,8,9,12.8,5.2,9,NA,0,"39",19,0.0861111111111111,221,3,2018.43939393939,19,0
"417",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",20,1,196,2,72.4833333333334,1,1
"418",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",20,1,198,3,142.965217391304,3,1
"419",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",20,0.998609179415855,199,3,172.95652173913,4,1
"420",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",20,0.997214484679666,200,3,230.120082815735,5,1
"421",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",20,1,201,3,304.957142857142,6,1
"422",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",20,0.987430167597765,202,3,374.748717948717,7,1
"423",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",20,0.976388888888889,203,3,440.164835164834,8,1
"424",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",20,0.991666666666667,204,3,537.616071428571,9,1
"425",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",20,0.993045897079277,205,3,633.45350609756,10,1
"426",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",20,0.337931034482759,209,3,1065.80740740741,14,1
"427",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",20,0.752777777777778,210,3,1169.07878787879,15,1
"428",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",20,0.708333333333333,211,3,1282.34415584416,16,1
"429",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",20,0.950980392156863,212,3,1467.87394957983,17,1
"430",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",20,0.9664,213,3,1557.54411764706,18,1
"431",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",20,0.8625,214,3,1601.23611111111,19,1
"432",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",33,0.996527777777778,195,2,72.4833333333334,1,1
"433",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",33,0.995391705069124,196,2,80.0173913043478,2,1
"434",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",33,0.991758241758242,198,2,121.478260869565,4,1
"435",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",33,0.990972222222222,199,2,169.380952380952,5,1
"436",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",33,0.989583333333333,200,2,220.266666666666,6,1
"437",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",33,0.986111111111111,201,2,264.615384615384,7,1
"438",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",33,0.947368421052632,202,2,307.857142857142,8,1
"439",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",33,0.922382671480144,203,2,383.6875,9,1
"440",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",33,0.988888888888889,204,2,441.60975609756,10,1
"441",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",33,0.988873435326843,205,2,549.875,11,1
"442",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",33,0.939866369710468,206,2,598.181818181818,12,1
"443",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",33,0.247222222222222,208,2,739.066666666666,14,1
"444",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",33,0.319444444444444,209,2,799.545454545454,15,1
"445",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",33,0.35,210,2,882.571428571428,16,1
